"source","source_id","app","author","date_iso","country","rating","title","body","url","parent_id","score_or_upvotes","raw_json"
"play_store","69ff5a52-f84a-4cd4-8609-14808ded5500","flow","Maskull 69","2026-05-25T19:49:32","id","5","","bagus dan hampir sama dengan di web nya cuman sayang untuk download hasil gambarnya masih error&gagal mendownload media semoga update selanjutnya lekas diperbaiki.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=69ff5a52-f84a-4cd4-8609-14808ded5500","","0","{""reviewId"": ""69ff5a52-f84a-4cd4-8609-14808ded5500"", ""userName"": ""Maskull 69"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWskUaa99F9jPeGagFa-GT6CfFmPvM-aSAAw3lj1IItAmrwqMw"", ""content"": ""bagus dan hampir sama dengan di web nya cuman sayang untuk download hasil gambarnya masih error&gagal mendownload media semoga update selanjutnya lekas diperbaiki."", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 19:49:32"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","9635289b-e833-4821-8147-a1b9bc673ea6","flow","Viral Info","2026-05-25T19:36:55","id","4","","Bagus dan membantu, tapi masih kurang, tolong tambahkan fitur panjangkan video","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=9635289b-e833-4821-8147-a1b9bc673ea6","","0","{""reviewId"": ""9635289b-e833-4821-8147-a1b9bc673ea6"", ""userName"": ""Viral Info"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIvfqVJCU6bsvZXUYq_Rj59xEOzOmZ9bpJ8ZtvAhv2gVe3gIA=mo"", ""content"": ""Bagus dan membantu, tapi masih kurang, tolong tambahkan fitur panjangkan video"", ""score"": 4, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 19:36:55"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","c2e99102-47fb-48a7-b914-596794474088","flow","Ralf Mutschler","2026-05-25T19:32:13","de","1","","das Programm taugt überhaupt nichts es kommt nur fehlermeldung harmlosen Bildern kann ich nicht erstellen lesen sie unsere Bedingungen","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=c2e99102-47fb-48a7-b914-596794474088","","0","{""reviewId"": ""c2e99102-47fb-48a7-b914-596794474088"", ""userName"": ""Ralf Mutschler"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUY-kOAYrYqlKsxXdxSkaARK0s9u4oM1L-EnesVYCsgTo0IOQO_"", ""content"": ""das Programm taugt überhaupt nichts es kommt nur fehlermeldung harmlosen Bildern kann ich nicht erstellen lesen sie unsere Bedingungen"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 19:32:13"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","6d023a2f-a258-475f-9a52-948a4c1fad0f","flow","ajay ajay","2026-05-25T19:22:46","us","5","","good","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6d023a2f-a258-475f-9a52-948a4c1fad0f","","0","{""reviewId"": ""6d023a2f-a258-475f-9a52-948a4c1fad0f"", ""userName"": ""ajay ajay"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUd12cAm-mgf5cX1BXnjVTd1rFRUaO8SRHTJN7bwyNgXlTr-28"", ""content"": ""good"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 19:22:46"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","2b12d5c3-f50b-4de1-97ec-d542dd813649","flow","Garrido Tititla","2026-05-25T18:52:18","es","5","",".si se. pudee asta acualquier foto o video q te guste","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2b12d5c3-f50b-4de1-97ec-d542dd813649","","0","{""reviewId"": ""2b12d5c3-f50b-4de1-97ec-d542dd813649"", ""userName"": ""Garrido Tititla"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIzd98PiP1B3raqNn_O_Xd0HnUwA5-tUCyXHF5gshDfx8JI_1Q=mo"", ""content"": "".si se. pudee asta acualquier foto o video q te guste"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-25 18:52:18"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","3757dc50-fe1f-43f9-93b0-ccf9e027aaa0","flow","ASFAK YT","2026-05-25T18:44:33","us","5","","there are missing many features compare to site but there is a biggest missing feature 1080p upscale download in my perspective","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3757dc50-fe1f-43f9-93b0-ccf9e027aaa0","","0","{""reviewId"": ""3757dc50-fe1f-43f9-93b0-ccf9e027aaa0"", ""userName"": ""ASFAK YT"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWDEbj7TUZoH__2qQoCiw5RTdmdcyqkcqkjwz8BRwxTpd4dghqN"", ""content"": ""there are missing many features compare to site but there is a biggest missing feature 1080p upscale download in my perspective"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 18:44:33"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","a99ccae0-b6bd-4a1a-a7d4-81ec4d301efc","flow","Rahaman","2026-05-25T18:17:07","us","5","","😄","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=a99ccae0-b6bd-4a1a-a7d4-81ec4d301efc","","0","{""reviewId"": ""a99ccae0-b6bd-4a1a-a7d4-81ec4d301efc"", ""userName"": ""Rahaman"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjX2YSMfTL23NhR_AD2mWVqqSca57Q1-RbiPdrZR8Yl98jT_8Lg"", ""content"": ""😄"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 18:17:07"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","4bb82a8c-2fea-4a37-96e4-542279d9ea4f","flow","Siegmund","2026-05-25T17:53:52","de","5","","ok","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=4bb82a8c-2fea-4a37-96e4-542279d9ea4f","","0","{""reviewId"": ""4bb82a8c-2fea-4a37-96e4-542279d9ea4f"", ""userName"": ""Siegmund"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocJP5XVgZMMfSX-Pp67oUFR0-iNLFbOGzgDhegq69PhSwJrH5Q=mo"", ""content"": ""ok"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 17:53:52"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","0bbbd579-a0ae-487e-9d33-19305afaae56","flow","ENᎶ ᎯᎽᎯD ᎯLᎾBᎯIDI","2026-05-25T17:49:03","us","5","","excellent..... Is there a word more powerful than this?","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=0bbbd579-a0ae-487e-9d33-19305afaae56","","0","{""reviewId"": ""0bbbd579-a0ae-487e-9d33-19305afaae56"", ""userName"": ""ENᎶ ᎯᎽᎯD ᎯLᎾBᎯIDI"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXJBcgS3diZXWVpHe-JFYk7D84WYQ0y7RoczoCkSBq6sXHlF-Z6"", ""content"": ""excellent..... Is there a word more powerful than this?"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 17:49:03"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","e48a60f4-9b70-42f0-996d-ca1a8babd02a","flow","Omar Khames","2026-05-25T15:39:25","sa","1","","التطبيق مش راضي يشتغل يقول تم تسجيل خروجك اي الحل","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e48a60f4-9b70-42f0-996d-ca1a8babd02a","","0","{""reviewId"": ""e48a60f4-9b70-42f0-996d-ca1a8babd02a"", ""userName"": ""Omar Khames"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjW6ABaygDnFTwqQdpmNj-0L8M567Y_vs2Fz6aLnTzKKffBnCyAh"", ""content"": ""التطبيق مش راضي يشتغل يقول تم تسجيل خروجك اي الحل"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-25 15:39:25"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","2cdaad67-31e8-4764-a6bf-c431fc682a33","flow","Kdndj Sjjsjsk","2026-05-25T15:11:39","sa","5","","شكرا جزيلا لك","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2cdaad67-31e8-4764-a6bf-c431fc682a33","","0","{""reviewId"": ""2cdaad67-31e8-4764-a6bf-c431fc682a33"", ""userName"": ""Kdndj Sjjsjsk"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocK-e49otdZQGmJg5SF-yv-h7uOK9nxKYNj-5DqDbZ3F6l0uMQ=mo"", ""content"": ""شكرا جزيلا لك"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 15:11:39"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","bdb1dec3-3c8e-43c0-a202-b29d1df2f78a","flow","Pro Gamer","2026-05-25T14:48:40","us","1","","this app is literally wrost app , flow web version is best for Quility video it's is very very give me Very bad experience","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=bdb1dec3-3c8e-43c0-a202-b29d1df2f78a","","0","{""reviewId"": ""bdb1dec3-3c8e-43c0-a202-b29d1df2f78a"", ""userName"": ""Pro Gamer"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocJOHSBEtCZiMwvKw7zcS03_t__4COh4HlhVynulFVTGTknT=mo"", ""content"": ""this app is literally wrost app , flow web version is best for Quility video it's is very very give me Very bad experience"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 14:48:40"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","3c849fba-3494-40f4-979f-adfd245823d6","flow","Mezo Mostafa","2026-05-25T14:05:07","sa","3","","جيد لاكن أرجو أن يكون بلا نقط أو credit","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3c849fba-3494-40f4-979f-adfd245823d6","","0","{""reviewId"": ""3c849fba-3494-40f4-979f-adfd245823d6"", ""userName"": ""Mezo Mostafa"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKmELX6pK_GBetG0A4yuIKEISLadibcqAWsc7SKBNygzDQFKQ=mo"", ""content"": ""جيد لاكن أرجو أن يكون بلا نقط أو credit"", ""score"": 3, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 14:05:07"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","040b8e97-8cb9-4821-8d99-65e6241655d1","flow","Collins Zombie 1","2026-05-25T12:00:38","us","5","","the app is great and stable i only request the download, one should be able to see if the image are downloading or are already downloaded","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=040b8e97-8cb9-4821-8d99-65e6241655d1","","0","{""reviewId"": ""040b8e97-8cb9-4821-8d99-65e6241655d1"", ""userName"": ""Collins Zombie 1"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKssGyLHeqCCSqRk08YXC_aBMNau6EmSLdajRJPl-h8_VVTfw=mo"", ""content"": ""the app is great and stable i only request the download, one should be able to see if the image are downloading or are already downloaded"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 12:00:38"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","2db93a48-1f8f-4de4-86ef-084a519d6ec3","flow","Con Man","2026-05-25T11:58:14","us","5","","Looks cool, feel better.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2db93a48-1f8f-4de4-86ef-084a519d6ec3","","0","{""reviewId"": ""2db93a48-1f8f-4de4-86ef-084a519d6ec3"", ""userName"": ""Con Man"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVeDvaCNB3jR_EtMGntkiuRz3SRFr5JCzIgb2NTPczpGzZi_D4"", ""content"": ""Looks cool, feel better."", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 11:58:14"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","128d5c5d-c775-430c-8080-d0c7e87ab737","flow","Josue Chavez Romero","2026-05-25T11:55:28","es","5","","Excelente, ay te voy San Francis 😎🤘🏻","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=128d5c5d-c775-430c-8080-d0c7e87ab737","","0","{""reviewId"": ""128d5c5d-c775-430c-8080-d0c7e87ab737"", ""userName"": ""Josue Chavez Romero"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU-2ZWeUSOAXjNkMhfmPnrySCVS4vDfNGx9vMTHO0wpkhaCnWt9"", ""content"": ""Excelente, ay te voy San Francis 😎🤘🏻"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-25 11:55:28"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","bbf49e7a-6299-4827-a209-d78e35070013","flow","Richard Swann","2026-05-25T09:45:58","us","1","","Crashing when I upload an image and try and use that in a prompt","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=bbf49e7a-6299-4827-a209-d78e35070013","","0","{""reviewId"": ""bbf49e7a-6299-4827-a209-d78e35070013"", ""userName"": ""Richard Swann"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU362Xw8PHk-h_JKZ7Rn7BUUqxXJyJsGx_vNcDrV2hVfuESIjI"", ""content"": ""Crashing when I upload an image and try and use that in a prompt"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-25 09:45:58"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","9d6f9657-d083-453a-87b6-f0d4dca59eed","flow","Богдан Марченко","2026-05-25T09:45:47","ua","1","","сьогодні кредити не далися не надаються дайте 50 кредитів","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=9d6f9657-d083-453a-87b6-f0d4dca59eed","","0","{""reviewId"": ""9d6f9657-d083-453a-87b6-f0d4dca59eed"", ""userName"": ""Богдан Марченко"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocL9k9QCixw_8NLNWY0GFdR42yOCu_QCb-FiXeP4fU_isbW_=mo"", ""content"": ""сьогодні кредити не далися не надаються дайте 50 кредитів"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 09:45:47"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","69be9c07-349f-4de9-ba22-ad7c735c117a","flow","นรินทร์ ชายตะคุ","2026-05-25T08:27:18","th","5","","ดีมากครับ","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=69be9c07-349f-4de9-ba22-ad7c735c117a","","0","{""reviewId"": ""69be9c07-349f-4de9-ba22-ad7c735c117a"", ""userName"": ""นรินทร์ ชายตะคุ"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjURVgyD_-qdgAr_1_bC0djaKk6np37OdAtH5QmnC8itvkp7j4M"", ""content"": ""ดีมากครับ"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 08:27:18"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","984a0b06-59a0-4168-b20e-135a261e8d73","flow","Mohamed Bakr","2026-05-25T08:05:03","us","5","","amazing tool","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=984a0b06-59a0-4168-b20e-135a261e8d73","","0","{""reviewId"": ""984a0b06-59a0-4168-b20e-135a261e8d73"", ""userName"": ""Mohamed Bakr"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKQ4WmRXlDUJrt97-15P5U8rJrTqqqInULY4ikzMDCjNX_rNg=mo"", ""content"": ""amazing tool"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 08:05:03"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","9501dd96-a21f-4e95-a882-065eb69c4885","flow","ja far","2026-05-25T06:30:48","id","1","","ai sampah","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=9501dd96-a21f-4e95-a882-065eb69c4885","","0","{""reviewId"": ""9501dd96-a21f-4e95-a882-065eb69c4885"", ""userName"": ""ja far"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXFsuNQkHRzkl-1ua638B8LydkB_tVEh-OtwvvPdQ9LBbPPPo20"", ""content"": ""ai sampah"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 06:30:48"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","27988825-813d-4167-b0cf-c96369427443","flow","R J","2026-05-25T06:15:33","de","1","","Datenkrake","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=27988825-813d-4167-b0cf-c96369427443","","0","{""reviewId"": ""27988825-813d-4167-b0cf-c96369427443"", ""userName"": ""R J"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocK8mJgatwW_z_IxdaENVmBySxZpoRDhyb4Dp_5nY7I4tp1Mtg=mo"", ""content"": ""Datenkrake"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-25 06:15:33"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","f496effc-abdd-4ba7-8521-5ebc73c3ce2e","flow","Joel Teixeira","2026-05-25T06:06:20","pt","5","","Muito bom!","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=f496effc-abdd-4ba7-8521-5ebc73c3ce2e","","0","{""reviewId"": ""f496effc-abdd-4ba7-8521-5ebc73c3ce2e"", ""userName"": ""Joel Teixeira"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWjrUlj-g5tXHD4CcO_A9bwLbIqF08AWMifYmF3ov645VajJyru"", ""content"": ""Muito bom!"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 06:06:20"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","d6d079a7-e42b-4305-acb4-97a98263ecbb","flow","Ramachandran Ramachandran","2026-05-25T05:13:55","us","5","","super app","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d6d079a7-e42b-4305-acb4-97a98263ecbb","","0","{""reviewId"": ""d6d079a7-e42b-4305-acb4-97a98263ecbb"", ""userName"": ""Ramachandran Ramachandran"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIYuYnu1pw50t6WDQgbE28oo99zKApgoCU2coVkc3AldEW65A=mo"", ""content"": ""super app"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 05:13:55"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","853745d2-3cef-4a65-b32f-e1bd04ff5a7f","flow","Latyankira Shoo","2026-05-25T05:08:15","us","2","","WHAT HAPPENED TO EXTENDED TOOL ON VEO³ LITE (10Crdts) Bruh. that was Seedance Killer. BRING IT BACK.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=853745d2-3cef-4a65-b32f-e1bd04ff5a7f","","0","{""reviewId"": ""853745d2-3cef-4a65-b32f-e1bd04ff5a7f"", ""userName"": ""Latyankira Shoo"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWH01daH_pJR54g_T-v-ooZAVY9HTC3BgdeQl8eXfl_2Mcv3j2bgw"", ""content"": ""WHAT HAPPENED TO EXTENDED TOOL ON VEO³ LITE (10Crdts) Bruh. that was Seedance Killer. BRING IT BACK."", ""score"": 2, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 05:08:15"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","18c79ae7-1534-42b9-865c-e3a4616c4beb","flow","Andre Santos","2026-05-25T02:26:43","pt","2","","não encontrei a opção no aplicativo na parte de vídeos de mudar de ingredientes para frames","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=18c79ae7-1534-42b9-865c-e3a4616c4beb","","0","{""reviewId"": ""18c79ae7-1534-42b9-865c-e3a4616c4beb"", ""userName"": ""Andre Santos"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocL2b1Kz3fVytBtCRPjPaiKNL3hpIBlco7Cwq587vTMwauUqpw=mo"", ""content"": ""não encontrei a opção no aplicativo na parte de vídeos de mudar de ingredientes para frames"", ""score"": 2, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-25 02:26:43"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","33d6bb19-25f5-4cd9-a437-5c9fb937b26e","flow","Thomas.P","2026-05-24T22:33:52","de","1","","funktioniert nicht","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=33d6bb19-25f5-4cd9-a437-5c9fb937b26e","","0","{""reviewId"": ""33d6bb19-25f5-4cd9-a437-5c9fb937b26e"", ""userName"": ""Thomas.P"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUNelKTa5oUq8GurcnlH-BVUeznx7W71_FjAyZhko5s3Rp75hyrng"", ""content"": ""funktioniert nicht"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-24 22:33:52"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","55c39271-80eb-41d1-ace8-e9a690f6adf7","flow","Patricia Montiel","2026-05-24T20:45:16","es","5","","chulada de aplicación! 👌🏻","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=55c39271-80eb-41d1-ace8-e9a690f6adf7","","0","{""reviewId"": ""55c39271-80eb-41d1-ace8-e9a690f6adf7"", ""userName"": ""Patricia Montiel"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVfTwtU5_nSEn_lmltGRcHrHvAO6hHaf59VTp24pI5gDQJeUiA"", ""content"": ""chulada de aplicación! 👌🏻"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-24 20:45:16"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","e829d18f-f259-4782-92b7-2ea0c7b7977c","flow","Chibuike Samuel","2026-05-24T20:20:32","us","2","","You people need to improve on the download quality to be the same like the browser base. and many other things missing","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e829d18f-f259-4782-92b7-2ea0c7b7977c","","1","{""reviewId"": ""e829d18f-f259-4782-92b7-2ea0c7b7977c"", ""userName"": ""Chibuike Samuel"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWeea69Z2Sbqb9MvqzY-4ZG9432goZ2TCIvX9yBI4LFbJBYW88"", ""content"": ""You people need to improve on the download quality to be the same like the browser base. and many other things missing"", ""score"": 2, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 20:20:32"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","6fb986b4-38dc-4032-b5da-812f87387b4b","flow","Doreld Bossou","2026-05-24T20:17:01","fr","5","","j'adore cet outil je l'utilise souvent sur PC dans chrome enfin il est maintenant sorti du placard","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6fb986b4-38dc-4032-b5da-812f87387b4b","","0","{""reviewId"": ""6fb986b4-38dc-4032-b5da-812f87387b4b"", ""userName"": ""Doreld Bossou"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjW7LqoAGM7BAMWIzb-BoS6WWBcmotsqDEvgP1TBg7JrS_5UHEzM"", ""content"": ""j'adore cet outil je l'utilise souvent sur PC dans chrome enfin il est maintenant sorti du placard"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 20:17:01"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","d4b636cf-83ff-4f3f-b652-191fb042c6c1","flow","Asdf Qww","2026-05-24T20:07:03","sa","5","","هذا تطبيق قوي جدا جدا ولكن الرجاء منكم ان توقفوا الدعم الاشتراك او مثلا تدعوه ان يكون ردي قليلا ولكن حينما يكون واحد مشترك تكون بجوده عاليه لانهم ان لم تفعلوا هذه الحركه سوف سوف حينما تنتهي الهدى لكل شخص لكل شخص ينزل هذا التطبيق سوف يمسحه جميعا ويتركون هذا التطبيق ويدعونه للمشتركين الذين لديهم اموال في حساباتهم","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d4b636cf-83ff-4f3f-b652-191fb042c6c1","","0","{""reviewId"": ""d4b636cf-83ff-4f3f-b652-191fb042c6c1"", ""userName"": ""Asdf Qww"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVLAe9ZJ9jfRwQbQgxVKoTKavH5C5_7eJUWZ6sbaFYw-1nzolpc"", ""content"": ""هذا تطبيق قوي جدا جدا ولكن الرجاء منكم ان توقفوا الدعم الاشتراك او مثلا تدعوه ان يكون ردي قليلا ولكن حينما يكون واحد مشترك تكون بجوده عاليه لانهم ان لم تفعلوا هذه الحركه سوف سوف حينما تنتهي الهدى لكل شخص لكل شخص ينزل هذا التطبيق سوف يمسحه جميعا ويتركون هذا التطبيق ويدعونه للمشتركين الذين لديهم اموال في حساباتهم"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 20:07:03"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
